Apr 17, 2015 21:54:42.422165000
Apr 17, 2015 21:54:42.435833000
Apr 17, 2015 21:54:42.435845000
Apr 17, 2015 21:54:42.449508000
Apr 17, 2015 21:54:42.449518000
Apr 17, 2015 21:54:42.463246000
Apr 17, 2015 21:54:42.463259000
Apr 17, 2015 21:54:42.476931000
Apr 17, 2015 21:54:42.476941000
Apr 17, 2015 21:54:42.490592000
Apr 17, 2015 21:54:42.490607000
Apr 17, 2015 21:54:42.504335000
Apr 17, 2015 21:54:42.504345000
Apr 17, 2015 21:54:42.518108000
Apr 17, 2015 21:54:42.518123000
Apr 17, 2015 21:54:42.531869000
Apr 17, 2015 21:54:42.531881000
Apr 17, 2015 21:54:42.545586000
Apr 17, 2015 21:54:42.545598000
Apr 17, 2015 21:54:42.559396000
Apr 17, 2015 21:54:42.559407000
Apr 17, 2015 21:54:42.573146000
Apr 17, 2015 21:54:42.573158000
Apr 17, 2015 21:54:42.586822000
Apr 17, 2015 21:54:42.586834000
Apr 17, 2015 21:54:42.600643000
Apr 17, 2015 21:54:42.600655000
Apr 17, 2015 21:54:42.614381000
Apr 17, 2015 21:54:42.614394000
Apr 17, 2015 21:54:42.628082000
Apr 17, 2015 21:54:42.628095000
Apr 17, 2015 21:54:42.641796000
Apr 17, 2015 21:54:42.641809000
Apr 17, 2015 21:54:42.655590000
Apr 17, 2015 21:54:42.655603000
Apr 17, 2015 21:54:42.669319000
Apr 17, 2015 21:54:42.669337000
Apr 17, 2015 21:54:42.682889000
Apr 17, 2015 21:54:42.682900000
Apr 17, 2015 21:54:42.696696000
Apr 17, 2015 21:54:42.696710000
Apr 17, 2015 21:54:42.710355000
Apr 17, 2015 21:54:42.710367000
Apr 17, 2015 21:54:42.724121000
Apr 17, 2015 21:54:42.724133000
Apr 17, 2015 21:54:42.737901000
Apr 17, 2015 21:54:42.737912000
Apr 17, 2015 21:54:42.751676000
Apr 17, 2015 21:54:42.751688000
Apr 17, 2015 21:54:42.765376000
Apr 17, 2015 21:54:42.765388000
Apr 17, 2015 21:54:42.779140000
Apr 17, 2015 21:54:42.779151000
Apr 17, 2015 21:54:42.792885000
Apr 17, 2015 21:54:42.792898000
Apr 17, 2015 21:54:42.806605000
Apr 17, 2015 21:54:42.806617000
Apr 17, 2015 21:54:42.820363000
Apr 17, 2015 21:54:42.820376000
Apr 17, 2015 21:54:42.834071000
Apr 17, 2015 21:54:42.834083000
Apr 17, 2015 21:54:42.847803000
Apr 17, 2015 21:54:42.847816000
Apr 17, 2015 21:54:42.861556000
Apr 17, 2015 21:54:42.861568000
Apr 17, 2015 21:54:42.875240000
Apr 17, 2015 21:54:42.875252000
Apr 17, 2015 21:54:42.889005000
Apr 17, 2015 21:54:42.889017000
Apr 17, 2015 21:54:42.902645000
Apr 17, 2015 21:54:42.902657000
Apr 17, 2015 21:54:42.916456000
Apr 17, 2015 21:54:42.916468000
Apr 17, 2015 21:54:42.930362000
Apr 17, 2015 21:54:42.930376000
Apr 17, 2015 21:54:42.943739000
Apr 17, 2015 21:54:42.943754000
Apr 17, 2015 21:54:42.957421000
Apr 17, 2015 21:54:42.957432000
Apr 17, 2015 21:54:42.971218000
Apr 17, 2015 21:54:42.971229000
Apr 17, 2015 21:54:42.985017000
Apr 17, 2015 21:54:42.985028000
Apr 17, 2015 21:54:42.998753000
Apr 17, 2015 21:54:42.998764000
Apr 17, 2015 21:54:43.012548000
Apr 17, 2015 21:54:43.012561000
Apr 17, 2015 21:54:43.026244000
Apr 17, 2015 21:54:43.026259000
Apr 17, 2015 21:54:43.040025000
Apr 17, 2015 21:54:43.040038000
Apr 17, 2015 21:54:43.053698000
Apr 17, 2015 21:54:43.053711000
Apr 17, 2015 21:54:43.067447000
Apr 17, 2015 21:54:43.067458000
Apr 17, 2015 21:54:43.081178000
Apr 17, 2015 21:54:43.081190000
Apr 17, 2015 21:54:43.094922000
Apr 17, 2015 21:54:43.094933000
Apr 17, 2015 21:54:43.108739000
Apr 17, 2015 21:54:43.108751000
Apr 17, 2015 21:54:43.122449000
Apr 17, 2015 21:54:43.122462000
Apr 17, 2015 21:54:43.136178000
Apr 17, 2015 21:54:43.136191000
Apr 17, 2015 21:54:43.149769000
Apr 17, 2015 21:54:43.149779000
Apr 17, 2015 21:54:43.163514000
Apr 17, 2015 21:54:43.163527000
Apr 17, 2015 21:54:43.177243000
Apr 17, 2015 21:54:43.177256000
Apr 17, 2015 21:54:43.190972000
Apr 17, 2015 21:54:43.190986000
Apr 17, 2015 21:54:43.204767000
Apr 17, 2015 21:54:43.204780000
Apr 17, 2015 21:54:43.218465000
Apr 17, 2015 21:54:43.218478000
Apr 17, 2015 21:54:43.232234000
Apr 17, 2015 21:54:43.232246000
Apr 17, 2015 21:54:43.245909000
Apr 17, 2015 21:54:43.245922000
Apr 17, 2015 21:54:43.259673000
Apr 17, 2015 21:54:43.259686000
Apr 17, 2015 21:54:43.273433000
Apr 17, 2015 21:54:43.273445000
Apr 17, 2015 21:54:43.287177000
Apr 17, 2015 21:54:43.287190000
Apr 17, 2015 21:54:43.300907000
Apr 17, 2015 21:54:43.300921000
Apr 17, 2015 21:54:43.314587000
Apr 17, 2015 21:54:43.314600000
Apr 17, 2015 21:54:43.328351000
Apr 17, 2015 21:54:43.328364000
Apr 17, 2015 21:54:43.342062000
Apr 17, 2015 21:54:43.342075000
Apr 17, 2015 21:54:43.355860000
Apr 17, 2015 21:54:43.355878000
Apr 17, 2015 21:54:43.369492000
Apr 17, 2015 21:54:43.369506000
Apr 17, 2015 21:54:43.383137000
Apr 17, 2015 21:54:43.383152000
Apr 17, 2015 21:54:43.396844000
Apr 17, 2015 21:54:43.396854000
Apr 17, 2015 21:54:43.410543000
Apr 17, 2015 21:54:43.410554000
Apr 17, 2015 21:54:43.424253000
Apr 17, 2015 21:54:43.424263000
Apr 17, 2015 21:54:43.438023000
Apr 17, 2015 21:54:43.438035000
Apr 17, 2015 21:54:43.451887000
Apr 17, 2015 21:54:43.451899000
Apr 17, 2015 21:54:43.465603000
Apr 17, 2015 21:54:43.465616000
Apr 17, 2015 21:54:43.479474000
Apr 17, 2015 21:54:43.479487000
Apr 17, 2015 21:54:43.493088000
Apr 17, 2015 21:54:43.493100000
Apr 17, 2015 21:54:43.506833000
Apr 17, 2015 21:54:43.506844000
Apr 17, 2015 21:54:43.520488000
Apr 17, 2015 21:54:43.520500000
Apr 17, 2015 21:54:43.534429000
Apr 17, 2015 21:54:43.534442000
Apr 17, 2015 21:54:43.548042000
Apr 17, 2015 21:54:43.548054000
Apr 17, 2015 21:54:43.561858000
Apr 17, 2015 21:54:43.561870000
Apr 17, 2015 21:54:43.575572000
Apr 17, 2015 21:54:43.575585000
Apr 17, 2015 21:54:43.589232000
Apr 17, 2015 21:54:43.589244000
Apr 17, 2015 21:54:43.602978000
Apr 17, 2015 21:54:43.602990000
Apr 17, 2015 21:54:43.616645000
Apr 17, 2015 21:54:43.616656000
Apr 17, 2015 21:54:43.630734000
Apr 17, 2015 21:54:43.630744000
Apr 17, 2015 21:54:43.643957000
Apr 17, 2015 21:54:43.643966000
Apr 17, 2015 21:54:43.657794000
Apr 17, 2015 21:54:43.657805000
Apr 17, 2015 21:54:43.671514000
Apr 17, 2015 21:54:43.671527000
Apr 17, 2015 21:54:43.685302000
Apr 17, 2015 21:54:43.685314000
Apr 17, 2015 21:54:43.699103000
Apr 17, 2015 21:54:43.699116000
Apr 17, 2015 21:54:43.712751000
Apr 17, 2015 21:54:43.712762000
Apr 17, 2015 21:54:43.726484000
Apr 17, 2015 21:54:43.726496000
Apr 17, 2015 21:54:43.740304000
Apr 17, 2015 21:54:43.740317000
Apr 17, 2015 21:54:43.753943000
Apr 17, 2015 21:54:43.753955000
Apr 17, 2015 21:54:43.767691000
Apr 17, 2015 21:54:43.767704000
Apr 17, 2015 21:54:43.781495000
Apr 17, 2015 21:54:43.781508000
Apr 17, 2015 21:54:43.795194000
Apr 17, 2015 21:54:43.795206000
Apr 17, 2015 21:54:43.808982000
Apr 17, 2015 21:54:43.808995000
Apr 17, 2015 21:54:43.822702000
Apr 17, 2015 21:54:43.822714000
Apr 17, 2015 21:54:43.836373000
Apr 17, 2015 21:54:43.836386000
Apr 17, 2015 21:54:43.850144000
Apr 17, 2015 21:54:43.850156000
Apr 17, 2015 21:54:43.863715000
Apr 17, 2015 21:54:43.863727000
Apr 17, 2015 21:54:43.877610000
Apr 17, 2015 21:54:43.877621000
Apr 17, 2015 21:54:43.891394000
Apr 17, 2015 21:54:43.891407000
Apr 17, 2015 21:54:43.905052000
Apr 17, 2015 21:54:43.905064000
Apr 17, 2015 21:54:43.918780000
Apr 17, 2015 21:54:43.918792000
Apr 17, 2015 21:54:43.932599000
Apr 17, 2015 21:54:43.932612000
Apr 17, 2015 21:54:43.946330000
Apr 17, 2015 21:54:43.946342000
Apr 17, 2015 21:54:43.960081000
Apr 17, 2015 21:54:43.960093000
Apr 17, 2015 21:54:43.973728000
Apr 17, 2015 21:54:43.973740000
Apr 17, 2015 21:54:43.987511000
Apr 17, 2015 21:54:43.987523000
Apr 17, 2015 21:54:44.001226000
Apr 17, 2015 21:54:44.001239000
Apr 17, 2015 21:54:44.014952000
Apr 17, 2015 21:54:44.014964000
Apr 17, 2015 21:54:44.028731000
Apr 17, 2015 21:54:44.028744000
Apr 17, 2015 21:54:44.042391000
Apr 17, 2015 21:54:44.042404000
Apr 17, 2015 21:54:44.056161000
Apr 17, 2015 21:54:44.056173000
Apr 17, 2015 21:54:44.069917000
Apr 17, 2015 21:54:44.069930000
Apr 17, 2015 21:54:44.083583000
Apr 17, 2015 21:54:44.083595000
Apr 17, 2015 21:54:44.097293000
Apr 17, 2015 21:54:44.097306000
Apr 17, 2015 21:54:44.111041000
Apr 17, 2015 21:54:44.111053000
Apr 17, 2015 21:54:44.124749000
Apr 17, 2015 21:54:44.124761000
Apr 17, 2015 21:54:44.138454000
Apr 17, 2015 21:54:44.138466000
Apr 17, 2015 21:54:44.152215000
Apr 17, 2015 21:54:44.152227000
Apr 17, 2015 21:54:44.165938000
Apr 17, 2015 21:54:44.165950000
Apr 17, 2015 21:54:44.179629000
Apr 17, 2015 21:54:44.179641000
Apr 17, 2015 21:54:44.193387000
Apr 17, 2015 21:54:44.193399000
Apr 17, 2015 21:54:44.207115000
Apr 17, 2015 21:54:44.207127000
Apr 17, 2015 21:54:44.220787000
Apr 17, 2015 21:54:44.220800000
Apr 17, 2015 21:54:44.234651000
Apr 17, 2015 21:54:44.234664000
Apr 17, 2015 21:54:44.248368000
Apr 17, 2015 21:54:44.248381000
Apr 17, 2015 21:54:44.262084000
Apr 17, 2015 21:54:44.262096000
Apr 17, 2015 21:54:44.275723000
Apr 17, 2015 21:54:44.275736000
Apr 17, 2015 21:54:44.289551000
Apr 17, 2015 21:54:44.289564000
Apr 17, 2015 21:54:44.303297000
Apr 17, 2015 21:54:44.303310000
Apr 17, 2015 21:54:44.316994000
Apr 17, 2015 21:54:44.317006000
Apr 17, 2015 21:54:44.330788000
Apr 17, 2015 21:54:44.330800000
Apr 17, 2015 21:54:44.344482000
Apr 17, 2015 21:54:44.344494000
Apr 17, 2015 21:54:44.358213000
Apr 17, 2015 21:54:44.358225000
Apr 17, 2015 21:54:44.371915000
Apr 17, 2015 21:54:44.371927000
Apr 17, 2015 21:54:44.385714000
Apr 17, 2015 21:54:44.385726000
Apr 17, 2015 21:54:44.399446000
Apr 17, 2015 21:54:44.399458000
Apr 17, 2015 21:54:44.413148000
Apr 17, 2015 21:54:44.413160000
Apr 17, 2015 21:54:44.426857000
Apr 17, 2015 21:54:44.426869000
Apr 17, 2015 21:54:44.440576000
Apr 17, 2015 21:54:44.440589000
Apr 17, 2015 21:54:44.454363000
Apr 17, 2015 21:54:44.454375000
Apr 17, 2015 21:54:44.468063000
Apr 17, 2015 21:54:44.468075000
Apr 17, 2015 21:54:44.481785000
Apr 17, 2015 21:54:44.481797000
Apr 17, 2015 21:54:44.495504000
Apr 17, 2015 21:54:44.495517000
Apr 17, 2015 21:54:44.509155000
Apr 17, 2015 21:54:44.509168000
Apr 17, 2015 21:54:44.522845000
Apr 17, 2015 21:54:44.522858000
Apr 17, 2015 21:54:44.536606000
Apr 17, 2015 21:54:44.536618000
Apr 17, 2015 21:54:44.550412000
Apr 17, 2015 21:54:44.550425000
Apr 17, 2015 21:54:44.564148000
Apr 17, 2015 21:54:44.564161000
Apr 17, 2015 21:54:44.577826000
Apr 17, 2015 21:54:44.577839000
Apr 17, 2015 21:54:44.591607000
Apr 17, 2015 21:54:44.591620000
Apr 17, 2015 21:54:44.605335000
Apr 17, 2015 21:54:44.605348000
Apr 17, 2015 21:54:44.619086000
Apr 17, 2015 21:54:44.619098000
Apr 17, 2015 21:54:44.632874000
Apr 17, 2015 21:54:44.632888000
Apr 17, 2015 21:54:44.646497000
Apr 17, 2015 21:54:44.646510000
Apr 17, 2015 21:54:44.660337000
Apr 17, 2015 21:54:44.660350000
Apr 17, 2015 21:54:44.674078000
Apr 17, 2015 21:54:44.674091000
Apr 17, 2015 21:54:44.687681000
Apr 17, 2015 21:54:44.687694000
Apr 17, 2015 21:54:44.701558000
Apr 17, 2015 21:54:44.701570000
Apr 17, 2015 21:54:44.715266000
Apr 17, 2015 21:54:44.715279000
Apr 17, 2015 21:54:44.729009000
Apr 17, 2015 21:54:44.729021000
Apr 17, 2015 21:54:44.742750000
Apr 17, 2015 21:54:44.742762000
Apr 17, 2015 21:54:44.756540000
Apr 17, 2015 21:54:44.756553000
Apr 17, 2015 21:54:44.770128000
Apr 17, 2015 21:54:44.770141000
Apr 17, 2015 21:54:44.783770000
Apr 17, 2015 21:54:44.783783000
Apr 17, 2015 21:54:44.797548000
Apr 17, 2015 21:54:44.797561000
Apr 17, 2015 21:54:44.811309000
Apr 17, 2015 21:54:44.811321000
Apr 17, 2015 21:54:44.825041000
Apr 17, 2015 21:54:44.825054000
Apr 17, 2015 21:54:44.838820000
Apr 17, 2015 21:54:44.838832000
Apr 17, 2015 21:54:44.852611000
Apr 17, 2015 21:54:44.852623000
Apr 17, 2015 21:54:44.866339000
Apr 17, 2015 21:54:44.866351000
Apr 17, 2015 21:54:44.879977000
Apr 17, 2015 21:54:44.879990000
Apr 17, 2015 21:54:44.893793000
Apr 17, 2015 21:54:44.893806000
Apr 17, 2015 21:54:44.907430000
Apr 17, 2015 21:54:44.907443000
Apr 17, 2015 21:54:44.921256000
Apr 17, 2015 21:54:44.921269000
Apr 17, 2015 21:54:44.935039000
Apr 17, 2015 21:54:44.935052000
Apr 17, 2015 21:54:44.948761000
Apr 17, 2015 21:54:44.948774000
Apr 17, 2015 21:54:44.962491000
Apr 17, 2015 21:54:44.962504000
Apr 17, 2015 21:54:44.976146000
Apr 17, 2015 21:54:44.976158000
Apr 17, 2015 21:54:44.993419000
Apr 17, 2015 21:54:44.993431000
Apr 17, 2015 21:54:45.004564000
Apr 17, 2015 21:54:45.004577000
Apr 17, 2015 21:54:45.017276000
Apr 17, 2015 21:54:45.017288000
Apr 17, 2015 21:54:45.030936000
Apr 17, 2015 21:54:45.030948000
Apr 17, 2015 21:54:45.044763000
Apr 17, 2015 21:54:45.044775000
Apr 17, 2015 21:54:45.058455000
Apr 17, 2015 21:54:45.058467000
Apr 17, 2015 21:54:45.072246000
Apr 17, 2015 21:54:45.072259000
Apr 17, 2015 21:54:45.085864000
Apr 17, 2015 21:54:45.085877000
Apr 17, 2015 21:54:45.099648000
Apr 17, 2015 21:54:45.099660000
Apr 17, 2015 21:54:45.113363000
Apr 17, 2015 21:54:45.113374000
Apr 17, 2015 21:54:45.127157000
Apr 17, 2015 21:54:45.127169000
Apr 17, 2015 21:54:45.140953000
Apr 17, 2015 21:54:45.140966000
Apr 17, 2015 21:54:45.154604000
Apr 17, 2015 21:54:45.154617000
Apr 17, 2015 21:54:45.168426000
Apr 17, 2015 21:54:45.168439000
Apr 17, 2015 21:54:45.182093000
Apr 17, 2015 21:54:45.182105000
Apr 17, 2015 21:54:45.195905000
Apr 17, 2015 21:54:45.195918000
Apr 17, 2015 21:54:45.209568000
Apr 17, 2015 21:54:45.209581000
Apr 17, 2015 21:54:45.223270000
Apr 17, 2015 21:54:45.223283000
Apr 17, 2015 21:54:45.237023000
Apr 17, 2015 21:54:45.237036000
Apr 17, 2015 21:54:45.250777000
Apr 17, 2015 21:54:45.250789000
Apr 17, 2015 21:54:45.264495000
Apr 17, 2015 21:54:45.264507000
Apr 17, 2015 21:54:45.278207000
Apr 17, 2015 21:54:45.278219000
Apr 17, 2015 21:54:45.292026000
Apr 17, 2015 21:54:45.292038000
Apr 17, 2015 21:54:45.305721000
Apr 17, 2015 21:54:45.305733000
Apr 17, 2015 21:54:45.319470000
Apr 17, 2015 21:54:45.319483000
Apr 17, 2015 21:54:45.333117000
Apr 17, 2015 21:54:45.333130000
Apr 17, 2015 21:54:45.346924000
Apr 17, 2015 21:54:45.346936000
Apr 17, 2015 21:54:45.360643000
Apr 17, 2015 21:54:45.360656000
Apr 17, 2015 21:54:45.374382000
Apr 17, 2015 21:54:45.374394000
Apr 17, 2015 21:54:45.388074000
Apr 17, 2015 21:54:45.388092000
Apr 17, 2015 21:54:45.401864000
Apr 17, 2015 21:54:45.401877000
Apr 17, 2015 21:54:45.415458000
Apr 17, 2015 21:54:45.415472000
Apr 17, 2015 21:54:45.429075000
Apr 17, 2015 21:54:45.429086000
Apr 17, 2015 21:54:45.442801000
Apr 17, 2015 21:54:45.442812000
Apr 17, 2015 21:54:45.456587000
Apr 17, 2015 21:54:45.456600000
Apr 17, 2015 21:54:45.470321000
Apr 17, 2015 21:54:45.470333000
Apr 17, 2015 21:54:45.484155000
Apr 17, 2015 21:54:45.484166000
Apr 17, 2015 21:54:45.497899000
Apr 17, 2015 21:54:45.497911000
Apr 17, 2015 21:54:45.511616000
Apr 17, 2015 21:54:45.511628000
Apr 17, 2015 21:54:45.525319000
Apr 17, 2015 21:54:45.525330000
Apr 17, 2015 21:54:45.538950000
Apr 17, 2015 21:54:45.538962000
Apr 17, 2015 21:54:45.552680000
Apr 17, 2015 21:54:45.552690000
Apr 17, 2015 21:54:45.566516000
Apr 17, 2015 21:54:45.566529000
Apr 17, 2015 21:54:45.580259000
Apr 17, 2015 21:54:45.580272000
Apr 17, 2015 21:54:45.594058000
Apr 17, 2015 21:54:45.594070000
Apr 17, 2015 21:54:45.607797000
Apr 17, 2015 21:54:45.607810000
Apr 17, 2015 21:54:45.621468000
Apr 17, 2015 21:54:45.621481000
Apr 17, 2015 21:54:45.635246000
Apr 17, 2015 21:54:45.635259000
Apr 17, 2015 21:54:45.648964000
Apr 17, 2015 21:54:45.648977000
Apr 17, 2015 21:54:45.662694000
Apr 17, 2015 21:54:45.662707000
Apr 17, 2015 21:54:45.676423000
Apr 17, 2015 21:54:45.676436000
Apr 17, 2015 21:54:45.690155000
Apr 17, 2015 21:54:45.690168000
Apr 17, 2015 21:54:45.703803000
Apr 17, 2015 21:54:45.703814000
Apr 17, 2015 21:54:45.717519000
Apr 17, 2015 21:54:45.717529000
Apr 17, 2015 21:54:45.731311000
Apr 17, 2015 21:54:45.731323000
Apr 17, 2015 21:54:45.745062000
Apr 17, 2015 21:54:45.745074000
Apr 17, 2015 21:54:45.758850000
Apr 17, 2015 21:54:45.758862000
Apr 17, 2015 21:54:45.772511000
Apr 17, 2015 21:54:45.772524000
Apr 17, 2015 21:54:45.786195000
Apr 17, 2015 21:54:45.786208000
Apr 17, 2015 21:54:45.799984000
Apr 17, 2015 21:54:45.799997000
Apr 17, 2015 21:54:45.813678000
Apr 17, 2015 21:54:45.813690000
Apr 17, 2015 21:54:45.827503000
Apr 17, 2015 21:54:45.827516000
Apr 17, 2015 21:54:45.841226000
Apr 17, 2015 21:54:45.841239000
Apr 17, 2015 21:54:45.854902000
Apr 17, 2015 21:54:45.854915000
Apr 17, 2015 21:54:45.868724000
Apr 17, 2015 21:54:45.868738000
Apr 17, 2015 21:54:45.882403000
Apr 17, 2015 21:54:45.882415000
Apr 17, 2015 21:54:45.896143000
Apr 17, 2015 21:54:45.896155000
Apr 17, 2015 21:54:45.909894000
Apr 17, 2015 21:54:45.909907000
Apr 17, 2015 21:54:45.923595000
Apr 17, 2015 21:54:45.923608000
Apr 17, 2015 21:54:45.937352000
Apr 17, 2015 21:54:45.937373000
Apr 17, 2015 21:54:45.951081000
Apr 17, 2015 21:54:45.951094000
Apr 17, 2015 21:54:45.964817000
Apr 17, 2015 21:54:45.964830000
Apr 17, 2015 21:54:45.978539000
Apr 17, 2015 21:54:45.978552000
Apr 17, 2015 21:54:45.992304000
Apr 17, 2015 21:54:45.992317000
Apr 17, 2015 21:54:46.005961000
Apr 17, 2015 21:54:46.005974000
Apr 17, 2015 21:54:46.019715000
Apr 17, 2015 21:54:46.019726000
Apr 17, 2015 21:54:46.033406000
Apr 17, 2015 21:54:46.033417000
Apr 17, 2015 21:54:46.047132000
Apr 17, 2015 21:54:46.047149000
Apr 17, 2015 21:54:46.060909000
Apr 17, 2015 21:54:46.060918000
Apr 17, 2015 21:54:46.074627000
Apr 17, 2015 21:54:46.074638000
Apr 17, 2015 21:54:46.088375000
Apr 17, 2015 21:54:46.088385000
Apr 17, 2015 21:54:46.102104000
Apr 17, 2015 21:54:46.102114000
Apr 17, 2015 21:54:46.115848000
Apr 17, 2015 21:54:46.115859000
Apr 17, 2015 21:54:46.129590000
Apr 17, 2015 21:54:46.129601000
Apr 17, 2015 21:54:46.143366000
Apr 17, 2015 21:54:46.143376000
Apr 17, 2015 21:54:46.157000000
Apr 17, 2015 21:54:46.157011000
Apr 17, 2015 21:54:46.170783000
Apr 17, 2015 21:54:46.170793000
Apr 17, 2015 21:54:46.184477000
Apr 17, 2015 21:54:46.184489000
Apr 17, 2015 21:54:46.198188000
Apr 17, 2015 21:54:46.198201000
Apr 17, 2015 21:54:46.211933000
Apr 17, 2015 21:54:46.211945000
Apr 17, 2015 21:54:46.225736000
Apr 17, 2015 21:54:46.225749000
Apr 17, 2015 21:54:46.239401000
Apr 17, 2015 21:54:46.239414000
Apr 17, 2015 21:54:46.253136000
Apr 17, 2015 21:54:46.253149000
Apr 17, 2015 21:54:46.266852000
Apr 17, 2015 21:54:46.266865000
Apr 17, 2015 21:54:46.280600000
Apr 17, 2015 21:54:46.280612000
Apr 17, 2015 21:54:46.294339000
Apr 17, 2015 21:54:46.294352000
Apr 17, 2015 21:54:46.308060000
Apr 17, 2015 21:54:46.308072000
Apr 17, 2015 21:54:46.321791000
Apr 17, 2015 21:54:46.321803000
Apr 17, 2015 21:54:46.335558000
Apr 17, 2015 21:54:46.335570000
Apr 17, 2015 21:54:46.349285000
Apr 17, 2015 21:54:46.349297000
Apr 17, 2015 21:54:46.362972000
Apr 17, 2015 21:54:46.362984000
Apr 17, 2015 21:54:46.376684000
Apr 17, 2015 21:54:46.376697000
Apr 17, 2015 21:54:46.390473000
Apr 17, 2015 21:54:46.390485000
Apr 17, 2015 21:54:46.404172000
Apr 17, 2015 21:54:46.404184000
