7.003046	2	4	5	1	0	0	3200	170	168	14480	32000	4000	1448	536	232000	40000	155	0	0	0	0	0
8.008301	2	5	5	1	0	0	4204	171	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
9.003052	2	6	5	1	0	0	5200	172	168	14480	32000	4000	1448	536	232000	40000	170	0	0	0	0	0
10.019006	2	7	5	1	0	4	6216	173	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
11.012257	2	8	5	1	0	4	7208	173	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
12.003038	2	9	5	1	0	8	8200	174	168	14480	31500	3000	1448	536	228000	40000	164	0	0	0	0	0
13.003038	2	10	5	1	0	4	9200	175	168	14480	31500	3000	1448	536	228000	40000	173	0	0	0	0	0
14.003038	2	11	5	1	0	4	10200	176	168	14480	31500	3000	1448	536	228000	40000	173	0	0	0	0	0
15.003048	2	12	5	1	0	0	11200	177	168	14480	31500	4000	1448	536	228000	40000	168	0	0	0	0	0
16.018570	2	13	5	1	0	0	12212	178	168	14480	31500	3000	1448	536	228000	40000	142	0	0	0	0	0
17.019179	2	14	5	1	0	0	13216	179	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
18.023074	2	15	5	1	0	0	14220	180	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
19.019083	2	16	5	1	0	0	15216	180	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
20.012390	2	17	5	1	0	0	16208	181	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
21.005359	2	18	5	1	0	40	17200	181	168	14480	32000	3000	1448	536	232000	40000	0	0	0	0	0	0
22.007037	2	19	5	1	0	4	18204	182	168	14480	31500	4000	1448	536	228000	40000	173	0	0	0	0	0
23.023065	2	20	5	1	0	0	19220	182	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
24.007039	2	21	5	1	0	4	20204	183	168	14480	31500	3000	1448	536	228000	40000	172	0	0	0	0	0
25.024232	2	22	5	1	0	0	21220	183	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
26.032240	2	23	5	1	0	0	22228	183	168	14480	32000	4000	1448	536	232000	40000	166	0	0	0	0	0
27.020300	2	24	5	1	0	4	23216	184	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
28.008413	2	25	5	1	0	0	24204	184	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
29.007037	2	26	5	1	0	4	25204	185	168	14480	32000	4000	1448	536	232000	40000	170	0	0	0	0	0
30.018824	2	27	5	1	0	0	26212	185	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
31.003041	2	28	5	1	0	4	27200	185	168	14480	31500	3000	1448	536	228000	40000	150	0	0	0	0	0
32.003038	2	29	5	1	0	4	28200	186	168	14480	31500	3000	1448	536	228000	40000	170	0	0	0	0	0
33.003040	2	30	5	1	0	4	29200	186	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
34.003038	2	31	5	1	0	4	30200	187	168	14480	31500	4000	1448	536	228000	40000	143	0	0	0	0	0
35.022833	2	32	5	1	0	0	31216	187	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
36.007350	2	33	5	1	0	8	32204	187	168	14480	31500	4000	1448	536	228000	40000	36	0	0	0	0	0
37.003047	2	34	5	1	0	0	33200	188	168	14480	31500	3000	1448	536	228000	40000	165	0	0	0	0	0
38.024337	2	35	5	1	0	0	34220	189	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
39.020427	2	36	5	1	0	0	35216	189	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
40.011021	2	37	5	1	0	4	36208	189	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
41.038610	2	38	5	1	0	16	37232	190	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
42.023016	2	39	5	1	0	4	38220	190	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
43.003039	2	40	5	1	0	8	39200	190	168	14480	31500	3000	1448	536	228000	40000	165	0	0	0	0	0
44.020237	2	41	5	1	0	4	40216	191	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
45.008377	2	42	5	1	0	0	41204	191	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
46.008261	2	43	5	1	0	0	42204	191	168	14480	32000	3000	1448	536	232000	40000	120	0	0	0	0	0
47.004334	2	44	5	1	0	0	43200	192	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
48.003038	2	45	5	1	0	4	44200	192	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
49.003037	2	46	5	1	0	8	45200	192	168	14480	31500	3000	1448	536	228000	40000	160	0	0	0	0	0
50.019058	2	47	5	1	0	0	46216	193	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
51.011446	2	48	5	1	0	8	47208	193	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
52.022901	2	49	5	1	0	0	48216	194	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
53.013962	2	50	5	1	0	4	49208	194	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
54.003040	2	51	5	1	0	4	50200	194	168	14480	31500	4000	1448	536	228000	40000	168	0	0	0	0	0
55.020343	2	52	5	1	0	0	51216	194	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
56.003041	2	53	5	1	0	4	52200	195	168	14480	31500	3000	1448	536	228000	40000	139	0	0	0	0	0
57.003048	2	54	5	1	0	0	53200	195	168	14480	31500	3000	1448	536	228000	40000	159	0	0	0	0	0
58.024324	2	55	5	1	0	0	54220	196	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
59.016333	2	56	5	1	0	4	55212	196	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
60.012335	2	57	5	1	0	4	56208	196	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
61.010260	2	58	5	1	0	0	57204	197	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
62.011270	2	59	5	1	0	0	58208	106	168	14480	32000	4000	1448	536	232000	40000	90	0	0	0	0	0
63.007039	2	60	5	1	0	4	59204	169	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
64.039891	2	61	5	1	0	0	60236	170	168	14480	42000	17000	1448	536	240000	40000	135	0	0	0	0	0
65.007195	2	62	5	1	0	0	61204	170	168	14480	31500	4000	1448	536	228000	40000	157	0	0	0	0	0
66.007241	2	63	5	1	0	0	62204	171	168	14480	31500	4000	1448	536	228000	40000	162	0	0	0	0	0
67.007195	2	64	5	1	0	0	63204	172	168	14480	31500	3000	1448	536	228000	40000	172	0	0	0	0	0
68.007053	2	65	5	1	0	0	64204	173	168	14480	32000	3000	1448	536	232000	40000	155	0	0	0	0	0
69.028501	2	66	5	1	0	0	65224	174	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
70.018915	2	67	5	1	0	0	66212	174	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
71.020494	2	68	5	1	0	0	67216	175	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
72.007080	2	69	5	1	0	8	68204	176	168	14480	31500	3000	1448	536	228000	40000	160	0	0	0	0	0
73.028324	2	70	5	1	0	4	69224	177	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
74.016418	2	71	5	1	0	0	70212	178	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
75.003037	2	72	5	1	0	4	71200	178	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
76.000494	2	73	5	1	0	0	72196	179	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
77.003048	2	74	5	1	0	0	73200	180	168	14480	31500	3000	1448	536	228000	40000	167	0	0	0	0	0
78.016355	2	75	5	1	0	0	74212	181	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
79.007026	2	76	5	1	0	4	75204	181	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
80.012230	2	77	5	1	0	0	76208	182	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
81.023355	2	78	5	1	0	0	77220	182	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
82.011067	2	79	5	1	0	0	78208	182	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
83.007073	2	80	5	1	0	0	79204	183	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
84.012323	2	81	5	1	0	4	80208	183	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
85.024717	2	82	5	1	0	0	81220	183	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
86.003039	2	83	5	1	0	4	82200	184	168	14480	31500	3000	1448	536	228000	40000	160	0	0	0	0	0
87.020425	2	84	5	1	0	0	83216	185	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
88.016328	2	85	5	1	0	0	84212	185	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
89.020344	2	86	5	1	0	0	85216	185	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
90.011164	2	87	5	1	0	0	86208	186	168	14480	32000	4000	1448	536	232000	40000	135	0	0	0	0	0
91.003041	2	88	5	1	0	4	87200	186	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
92.011011	2	89	5	1	0	4	88208	187	168	14480	31500	3000	1448	536	228000	40000	135	0	0	0	0	0
93.008467	2	90	5	1	0	0	89204	187	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
94.003046	2	91	5	1	0	0	90200	187	168	14480	31500	3000	1448	536	228000	40000	155	0	0	0	0	0
95.003058	2	92	5	1	0	0	91200	188	168	14480	31500	3000	1448	536	228000	40000	155	0	0	0	0	0
96.003040	2	93	5	1	0	4	92200	188	168	14480	31500	4000	1448	536	228000	40000	135	0	0	0	0	0
97.016322	2	94	5	1	0	4	93212	189	168	14480	32000	3000	1448	536	232000	40000	135	0	0	0	0	0
