20150416113051,10.10.6.1,60328,10.10.6.2,5001,3,0.0-1.0,13369344,106954752
20150416113052,10.10.6.1,60328,10.10.6.2,5001,3,1.0-2.0,12582912,100663296
20150416113053,10.10.6.1,60328,10.10.6.2,5001,3,2.0-3.0,12451840,99614720
20150416113054,10.10.6.1,60328,10.10.6.2,5001,3,3.0-4.0,12976128,103809024
20150416113055,10.10.6.1,60328,10.10.6.2,5001,3,4.0-5.0,12451840,99614720
20150416113056,10.10.6.1,60328,10.10.6.2,5001,3,5.0-6.0,12582912,100663296
20150416113057,10.10.6.1,60328,10.10.6.2,5001,3,6.0-7.0,12451840,99614720
20150416113058,10.10.6.1,60328,10.10.6.2,5001,3,7.0-8.0,12582912,100663296
20150416113059,10.10.6.1,60328,10.10.6.2,5001,3,8.0-9.0,12451840,99614720
20150416113100,10.10.6.1,60328,10.10.6.2,5001,3,9.0-10.0,12451840,99614720
20150416113100,10.10.6.1,60328,10.10.6.2,5001,3,0.0-10.0,126484480,101099334
