Apr 15, 2015 23:39:15.024018000
Apr 15, 2015 23:39:15.027995000
Apr 15, 2015 23:39:15.031802000
Apr 15, 2015 23:39:15.035605000
Apr 15, 2015 23:39:15.039457000
Apr 15, 2015 23:39:15.043191000
Apr 15, 2015 23:39:15.047045000
Apr 15, 2015 23:39:15.050841000
Apr 15, 2015 23:39:15.054585000
Apr 15, 2015 23:39:15.058463000
Apr 15, 2015 23:39:15.062291000
Apr 15, 2015 23:39:15.066098000
Apr 15, 2015 23:39:15.069901000
Apr 15, 2015 23:39:15.073688000
Apr 15, 2015 23:39:15.077586000
Apr 15, 2015 23:39:15.081360000
Apr 15, 2015 23:39:15.085051000
Apr 15, 2015 23:39:15.089004000
Apr 15, 2015 23:39:15.092818000
Apr 15, 2015 23:39:15.096592000
Apr 15, 2015 23:39:15.100435000
Apr 15, 2015 23:39:15.104217000
Apr 15, 2015 23:39:15.108068000
Apr 15, 2015 23:39:15.111879000
Apr 15, 2015 23:39:15.115628000
Apr 15, 2015 23:39:15.119473000
Apr 15, 2015 23:39:15.123272000
Apr 15, 2015 23:39:15.127138000
Apr 15, 2015 23:39:15.130929000
Apr 15, 2015 23:39:15.134730000
Apr 15, 2015 23:39:15.138516000
Apr 15, 2015 23:39:15.142353000
Apr 15, 2015 23:39:15.146202000
Apr 15, 2015 23:39:15.150017000
Apr 15, 2015 23:39:15.153822000
Apr 15, 2015 23:39:15.157639000
Apr 15, 2015 23:39:15.161449000
Apr 15, 2015 23:39:15.165227000
Apr 15, 2015 23:39:15.169038000
Apr 15, 2015 23:39:15.172874000
Apr 15, 2015 23:39:15.176718000
Apr 15, 2015 23:39:15.180506000
Apr 15, 2015 23:39:15.184275000
Apr 15, 2015 23:39:15.188152000
Apr 15, 2015 23:39:15.191909000
Apr 15, 2015 23:39:15.195753000
Apr 15, 2015 23:39:15.199553000
Apr 15, 2015 23:39:15.203411000
Apr 15, 2015 23:39:15.207230000
Apr 15, 2015 23:39:15.211023000
Apr 15, 2015 23:39:15.214846000
Apr 15, 2015 23:39:15.218626000
Apr 15, 2015 23:39:15.222464000
Apr 15, 2015 23:39:15.226278000
Apr 15, 2015 23:39:15.230102000
Apr 15, 2015 23:39:15.233894000
Apr 15, 2015 23:39:15.237724000
Apr 15, 2015 23:39:15.241549000
Apr 15, 2015 23:39:15.245385000
Apr 15, 2015 23:39:15.249192000
Apr 15, 2015 23:39:15.252993000
Apr 15, 2015 23:39:15.256805000
Apr 15, 2015 23:39:15.260632000
Apr 15, 2015 23:39:15.264438000
Apr 15, 2015 23:39:15.268243000
Apr 15, 2015 23:39:15.272077000
Apr 15, 2015 23:39:15.275881000
Apr 15, 2015 23:39:15.279687000
Apr 15, 2015 23:39:15.283484000
Apr 15, 2015 23:39:15.287296000
Apr 15, 2015 23:39:15.291091000
Apr 15, 2015 23:39:15.294917000
Apr 15, 2015 23:39:15.298714000
Apr 15, 2015 23:39:15.302558000
Apr 15, 2015 23:39:15.306464000
Apr 15, 2015 23:39:15.310163000
Apr 15, 2015 23:39:15.313984000
Apr 15, 2015 23:39:15.317794000
Apr 15, 2015 23:39:15.321605000
Apr 15, 2015 23:39:15.325454000
Apr 15, 2015 23:39:15.329284000
Apr 15, 2015 23:39:15.333082000
Apr 15, 2015 23:39:15.336914000
Apr 15, 2015 23:39:15.340733000
Apr 15, 2015 23:39:15.344494000
Apr 15, 2015 23:39:15.348341000
Apr 15, 2015 23:39:15.352155000
Apr 15, 2015 23:39:15.355967000
Apr 15, 2015 23:39:15.359768000
Apr 15, 2015 23:39:15.363600000
Apr 15, 2015 23:39:15.367419000
Apr 15, 2015 23:39:15.371240000
Apr 15, 2015 23:39:15.375017000
Apr 15, 2015 23:39:15.378870000
Apr 15, 2015 23:39:15.382665000
Apr 15, 2015 23:39:15.386444000
Apr 15, 2015 23:39:15.390280000
Apr 15, 2015 23:39:15.394104000
Apr 15, 2015 23:39:15.397939000
Apr 15, 2015 23:39:15.401730000
Apr 15, 2015 23:39:15.405500000
Apr 15, 2015 23:39:15.409376000
Apr 15, 2015 23:39:15.413182000
Apr 15, 2015 23:39:15.416995000
Apr 15, 2015 23:39:15.420820000
Apr 15, 2015 23:39:15.424606000
Apr 15, 2015 23:39:15.428391000
Apr 15, 2015 23:39:15.432249000
Apr 15, 2015 23:39:15.436017000
Apr 15, 2015 23:39:15.439824000
Apr 15, 2015 23:39:15.443659000
Apr 15, 2015 23:39:15.447458000
Apr 15, 2015 23:39:15.451327000
Apr 15, 2015 23:39:15.455125000
Apr 15, 2015 23:39:15.458948000
Apr 15, 2015 23:39:15.462767000
Apr 15, 2015 23:39:15.466542000
Apr 15, 2015 23:39:15.470385000
Apr 15, 2015 23:39:15.474196000
Apr 15, 2015 23:39:15.478030000
Apr 15, 2015 23:39:15.481793000
Apr 15, 2015 23:39:15.485641000
