6.060821	2	4	5	1	0	0	3252	77	75	14480	83500	9000	1448	536	292000	40000	58	0	0	0	0	0
7.004599	2	5	5	1	0	4	4196	77	75	14480	84000	11000	1448	536	296000	40000	58	0	0	0	0	0
8.097770	2	6	5	1	0	0	5288	78	75	14480	83500	9000	1448	536	292000	40000	57	0	0	0	0	0
9.037852	2	7	5	1	0	0	6228	78	75	14480	83500	9000	1448	536	292000	40000	57	0	0	0	0	0
10.134484	2	8	5	1	0	0	7324	79	75	14480	83000	9000	1448	536	292000	40000	56	0	0	0	0	0
11.074755	2	9	5	1	0	0	8264	79	75	14480	84000	10000	1448	536	296000	40000	56	0	0	0	0	0
12.014891	2	10	5	1	0	0	9204	79	75	14480	84000	10000	1448	536	296000	40000	56	0	0	0	0	0
13.111771	2	11	5	1	0	0	10300	80	75	14480	83500	10000	1448	536	292000	40000	55	0	0	0	0	0
14.051889	2	12	5	1	0	0	11240	80	75	14480	83500	10000	1448	536	292000	40000	55	0	0	0	0	0
15.004598	2	13	5	1	0	4	12196	81	75	14480	92500	11000	1448	536	304000	40000	81	0	0	0	0	0
16.088653	2	14	5	1	0	0	13280	81	75	14480	93000	13000	1448	536	304000	40000	63	0	0	0	0	0
17.028952	2	15	5	1	0	0	14220	82	75	14480	93500	14000	1448	536	304000	40000	61	0	0	0	0	0
18.125774	2	16	5	1	0	0	15316	82	75	14480	92500	12000	1448	536	304000	40000	61	0	0	0	0	0
19.065900	2	17	5	1	0	0	16256	83	75	14480	93000	11000	1448	536	304000	40000	59	0	0	0	0	0
20.005932	2	18	5	1	0	0	17196	83	75	14480	93000	11000	1448	536	304000	40000	59	0	0	0	0	0
21.095783	2	19	5	1	0	44	18284	84	75	14480	91500	9000	1448	536	300000	40000	78	0	0	0	0	0
22.022017	2	20	5	1	0	0	19212	84	75	14480	93500	7000	1448	536	304000	40000	84	0	0	0	0	0
23.122609	2	21	5	1	0	0	20312	85	75	14480	91500	9000	1448	536	300000	40000	85	0	0	0	0	0
24.062757	2	22	5	1	0	0	21252	85	75	14480	94500	8000	1448	536	304000	40000	85	0	0	0	0	0
25.004635	2	23	5	1	0	4	22196	85	75	14480	94500	9000	1448	536	304000	40000	85	0	0	0	0	0
26.103109	2	24	5	1	0	36	23292	86	75	14480	97000	10000	1448	536	308000	40000	74	0	0	0	0	0
27.043819	2	25	5	1	0	36	24232	87	75	14480	96500	8000	1448	536	308000	40000	74	0	0	0	0	0
28.085082	2	26	5	1	0	0	25276	87	75	14480	99000	8000	1448	536	308000	40000	87	0	0	0	0	0
29.081167	2	27	5	1	0	40	26272	87	75	14480	95500	7000	1448	536	304000	40000	75	0	0	0	0	0
30.087718	2	28	5	1	0	0	27276	88	75	14480	100500	8000	1448	536	312000	40000	88	0	0	0	0	0
31.066337	2	29	5	1	0	40	28256	88	75	14480	99500	8000	1448	536	308000	40000	76	0	0	0	0	0
32.020564	2	30	5	1	0	4	29212	89	75	14480	101000	4000	1448	536	312000	40000	89	0	0	0	0	0
33.117559	2	31	5	1	0	0	30308	89	75	14480	100500	7000	1448	536	312000	40000	89	0	0	0	0	0
