8.066745	2	4	5	1	0	0	3816	49	111	7240	203500	3000	1448	536	412000	40000	39	0	0	0	0	0
9.272749	2	5	5	1	0	0	5024	63	111	7240	203500	3000	1448	536	412000	40000	45	0	0	0	0	0
10.081037	2	6	5	1	0	0	5832	74	111	7240	203500	3000	1448	536	412000	40000	74	0	0	0	0	0
11.086812	2	7	5	1	0	0	6836	91	111	7240	204500	6000	1448	536	416000	40000	90	0	0	0	0	0
12.100625	2	8	5	1	0	0	7852	107	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
13.317183	2	9	5	1	0	0	9068	116	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
14.126998	2	10	5	1	0	0	9876	120	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
15.332801	2	11	5	1	0	0	11084	126	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
16.349895	2	12	5	1	0	0	12100	130	111	7240	203500	3000	1448	536	412000	40000	130	0	0	0	0	0
17.174735	2	13	5	1	0	0	12924	134	111	7240	203500	3000	1448	536	412000	40000	134	0	0	0	0	0
18.006126	2	14	5	1	0	0	13756	138	111	7240	203500	4000	1448	536	412000	40000	135	0	0	0	0	0
19.010995	2	15	5	1	0	0	14760	143	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
20.007075	2	16	5	1	0	8	15760	148	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
21.011701	2	17	5	1	0	0	16764	154	111	7240	204000	4000	1448	536	416000	40000	154	0	0	0	0	0
22.057111	2	18	5	1	0	0	17808	161	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
23.080837	2	19	5	1	0	0	18832	168	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
24.104966	2	20	5	1	0	0	19856	174	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
25.136540	2	21	5	1	0	0	20888	181	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
26.160698	2	22	5	1	0	0	21912	185	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
27.192641	2	23	5	1	0	0	22944	189	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
28.016744	2	24	5	1	0	0	23768	191	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
29.048532	2	25	5	1	0	0	24800	195	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
30.080570	2	26	5	1	0	0	25832	197	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
31.104843	2	27	5	1	0	0	26856	200	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
32.136675	2	28	5	1	0	0	27888	202	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
33.168457	2	29	5	1	0	0	28920	204	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
34.007082	2	30	5	1	0	0	29760	206	111	7240	203500	3000	1448	536	412000	40000	169	0	0	0	0	0
35.045996	2	31	5	1	0	0	30796	208	111	7240	208000	11000	1448	536	420000	40000	85	0	0	0	0	0
36.060484	2	32	5	1	0	0	31812	208	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
37.084792	2	33	5	1	0	0	32836	210	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
38.116695	2	34	5	1	0	0	33868	212	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
39.148560	2	35	5	1	0	0	34900	213	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
40.180513	2	36	5	1	0	0	35932	214	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
41.007077	2	37	5	1	0	4	36760	215	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
42.028998	2	38	5	1	0	0	37780	216	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
43.060607	2	39	5	1	0	0	38812	217	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
44.092572	2	40	5	1	0	0	39844	218	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
45.124711	2	41	5	1	0	0	40876	218	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
46.148998	2	42	5	1	0	0	41900	219	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
47.180770	2	43	5	1	0	0	42932	219	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
48.007088	2	44	5	1	0	4	43760	220	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
49.036546	2	45	5	1	0	0	44788	220	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
50.068596	2	46	5	1	0	0	45820	220	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
51.093089	2	47	5	1	0	0	46844	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
52.124845	2	48	5	1	0	0	47876	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
53.156365	2	49	5	1	0	0	48908	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
54.188818	2	50	5	1	0	0	49940	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
55.012781	2	51	5	1	0	0	50764	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
56.037048	2	52	5	1	0	0	51788	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
57.068840	2	53	5	1	0	0	52820	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
58.100581	2	54	5	1	0	0	53852	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
59.132536	2	55	5	1	0	0	54884	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
60.156899	2	56	5	1	0	0	55908	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
61.188689	2	57	5	1	0	0	56940	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
62.012738	2	58	5	1	0	0	57764	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
63.044536	2	59	5	1	0	0	58796	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
64.076809	2	60	5	1	0	0	59828	221	111	7240	203500	3000	1448	536	412000	40000	135	0	0	0	0	0
