7.004597	2	4	5	1	0	4	3436	77	75	14480	83000	9000	1448	536	280000	40000	77	0	0	0	0	0
8.092209	2	5	5	1	0	0	4520	78	75	14480	83000	11000	1448	536	280000	40000	57	0	0	0	0	0
9.032420	2	6	5	1	0	0	5460	79	75	14480	83500	10000	1448	536	280000	40000	56	0	0	0	0	0
10.129298	2	7	5	1	0	0	6560	80	75	14480	85000	12000	1448	536	284000	40000	55	0	0	0	0	0
11.069570	2	8	5	1	0	0	7500	80	75	14480	84500	10000	1448	536	284000	40000	55	0	0	0	0	0
12.009615	2	9	5	1	0	0	8440	81	75	14480	91500	12000	1448	536	288000	40000	63	0	0	0	0	0
13.106706	2	10	5	1	0	0	9536	82	75	14480	92000	13000	1448	536	292000	40000	61	0	0	0	0	0
14.046888	2	11	5	1	0	0	10476	83	75	14480	93000	12000	1448	536	292000	40000	59	0	0	0	0	0
15.143608	2	12	5	1	0	0	11572	84	75	14480	93000	12000	1448	536	292000	40000	59	0	0	0	0	0
16.076912	2	13	5	1	0	48	12508	84	75	14480	88000	12000	1448	536	288000	40000	78	0	0	0	0	0
17.006918	2	14	5	1	0	0	13436	85	75	14480	96000	8000	1448	536	296000	40000	85	0	0	0	0	0
18.107362	2	15	5	1	0	36	14536	86	75	14480	98500	9000	1448	536	296000	40000	74	0	0	0	0	0
19.050235	2	16	5	1	0	40	15480	87	75	14480	97000	8000	1448	536	296000	40000	77	0	0	0	0	0
20.089299	2	17	5	1	0	0	16520	88	75	14480	95000	9000	1448	536	292000	40000	88	0	0	0	0	0
21.004599	2	18	5	1	0	12	17436	88	75	14480	98500	7000	1448	536	296000	40000	88	0	0	0	0	0
22.131197	2	19	5	1	0	40	18560	89	75	14480	100000	6000	1448	536	300000	40000	78	0	0	0	0	0
23.123733	2	20	5	1	0	0	19552	90	75	14480	104000	3000	1448	536	304000	40000	90	0	0	0	0	0
24.063913	2	21	5	1	0	0	20492	91	75	14480	106500	3000	1448	536	304000	40000	90	0	0	0	0	0
25.016792	2	22	5	1	0	0	21448	91	75	14480	110500	9000	1448	536	308000	40000	90	0	0	0	0	0
26.114091	2	23	5	1	0	0	22544	92	75	14480	121500	24000	1448	536	320000	40000	90	0	0	0	0	0
27.055325	2	24	5	1	0	0	23484	92	75	14480	114500	18000	1448	536	312000	40000	90	0	0	0	0	0
28.000630	2	25	5	1	0	4	24432	93	75	14480	114500	16000	1448	536	312000	40000	90	0	0	0	0	0
29.094637	2	26	5	1	0	0	25524	94	75	14480	113500	16000	1448	536	312000	40000	90	0	0	0	0	0
30.034836	2	27	5	1	0	0	26464	94	75	14480	113500	16000	1448	536	312000	40000	90	0	0	0	0	0
31.132722	2	28	5	1	0	0	27564	95	75	14480	113500	16000	1448	536	312000	40000	90	0	0	0	0	0
32.074292	2	29	5	1	0	0	28504	96	75	14480	113000	16000	1448	536	312000	40000	90	0	0	0	0	0
33.016108	2	30	5	1	0	0	29444	97	75	14480	113000	16000	1448	536	312000	40000	90	0	0	0	0	0
34.112523	2	31	5	1	0	0	30540	97	75	14480	112500	15000	1448	536	312000	40000	90	0	0	0	0	0
35.004598	2	32	5	1	0	8	31436	98	75	14480	111000	14000	1448	536	308000	40000	98	0	0	0	0	0
36.036284	2	33	5	1	0	0	32464	99	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
37.080453	2	34	5	1	0	0	33508	99	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
38.124482	2	35	5	1	0	0	34552	100	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
39.168614	2	36	5	1	0	4	35600	100	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
40.003908	2	37	5	1	0	0	36432	101	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
41.047827	2	38	5	1	0	0	37476	101	75	14480	112000	17000	1448	536	312000	40000	90	0	0	0	0	0
42.092056	2	39	5	1	0	0	38520	102	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
43.136147	2	40	5	1	0	0	39564	103	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
44.180201	2	41	5	1	0	0	40608	103	75	14480	112000	18000	1448	536	312000	40000	90	0	0	0	0	0
45.015553	2	42	5	1	0	0	41444	104	75	14480	112000	17000	1448	536	312000	40000	90	0	0	0	0	0
46.059635	2	43	5	1	0	0	42488	104	75	14480	112000	18000	1448	536	312000	40000	90	0	0	0	0	0
47.069032	2	44	5	1	0	0	43500	105	75	14480	119500	12000	1448	536	316000	40000	90	0	0	0	0	0
48.008887	2	45	5	1	0	0	44440	106	75	14480	120500	11000	1448	536	320000	40000	90	0	0	0	0	0
49.106761	2	46	5	1	0	0	45536	106	75	14480	120000	9000	1448	536	320000	40000	90	0	0	0	0	0
50.048212	2	47	5	1	0	0	46476	107	75	14480	120000	11000	1448	536	320000	40000	90	0	0	0	0	0
51.146048	2	48	5	1	0	0	47576	108	75	14480	118500	10000	1448	536	316000	40000	90	0	0	0	0	0
52.086402	2	49	5	1	0	0	48516	109	75	14480	118000	10000	1448	536	316000	40000	90	0	0	0	0	0
53.027741	2	50	5	1	0	0	49456	109	75	14480	118000	10000	1448	536	316000	40000	90	0	0	0	0	0
54.125817	2	51	5	1	0	0	50556	110	75	14480	120000	12000	1448	536	320000	40000	90	0	0	0	0	0
55.067054	2	52	5	1	0	0	51496	111	75	14480	120500	12000	1448	536	320000	40000	90	0	0	0	0	0
56.007255	2	53	5	1	0	0	52436	111	75	14480	120000	12000	1448	536	320000	40000	90	0	0	0	0	0
57.105145	2	54	5	1	0	0	53536	112	75	14480	121500	16000	1448	536	320000	40000	90	0	0	0	0	0
58.046168	2	55	5	1	0	0	54476	113	75	14480	120500	15000	1448	536	320000	40000	113	0	0	0	0	0
