9.072990	2	4	5	1	0	0	3420	56	111	7240	203500	3000	1448	536	412000	40000	56	0	0	0	0	0
10.281305	2	5	5	1	0	0	4628	72	111	7240	203500	3000	1448	536	412000	40000	72	0	0	0	0	0
11.086137	2	6	5	1	0	0	5432	85	111	7240	203500	3000	1448	536	412000	40000	85	0	0	0	0	0
12.090297	2	7	5	1	0	140	6436	105	111	7240	207500	12000	1448	536	416000	40000	87	0	0	0	0	0
13.300868	2	8	5	1	0	0	7648	112	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
14.120146	2	9	5	1	0	0	8468	112	111	7240	204000	4000	1448	536	416000	40000	91	0	0	0	0	0
15.337388	2	10	5	1	0	0	9684	113	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
16.153544	2	11	5	1	0	0	10500	113	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
17.377583	2	12	5	1	0	0	11724	114	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
18.193441	2	13	5	1	0	184	12540	114	111	7240	203500	3000	1448	536	412000	40000	90	0	0	0	0	0
19.003495	2	14	5	1	0	4	13352	114	111	7240	203500	3000	1448	536	412000	40000	114	0	0	0	0	0
20.208962	2	15	5	1	0	0	14556	115	111	7240	203500	3000	1448	536	412000	40000	115	0	0	0	0	0
21.027904	2	16	5	1	0	0	15376	115	111	7240	204000	4000	1448	536	416000	40000	115	0	0	0	0	0
22.016840	2	17	5	1	0	0	16364	115	111	7240	203500	3000	1448	536	412000	40000	115	0	0	0	0	0
23.222148	2	18	5	1	0	0	17568	116	111	7240	203500	3000	1448	536	412000	40000	116	0	0	0	0	0
24.051752	2	19	5	1	0	0	18400	116	111	7240	204000	4000	1448	536	416000	40000	116	0	0	0	0	0
25.037445	2	20	5	1	0	0	19384	117	111	7240	203500	3000	1448	536	412000	40000	117	0	0	0	0	0
26.072898	2	21	5	1	0	0	20420	117	111	7240	203500	3000	1448	536	412000	40000	117	0	0	0	0	0
27.248378	2	22	5	1	0	0	21596	117	111	7240	204000	4000	1448	536	416000	40000	117	0	0	0	0	0
28.052357	2	23	5	1	0	0	22400	118	111	7240	204000	4000	1448	536	416000	40000	118	0	0	0	0	0
29.071282	2	24	5	1	0	0	23416	118	111	7240	203500	3000	1448	536	412000	40000	118	0	0	0	0	0
30.091706	2	25	5	1	0	0	24440	118	111	7240	204000	3000	1448	536	416000	40000	118	0	0	0	0	0
31.267986	2	26	5	1	0	0	25616	119	111	7240	204000	3000	1448	536	416000	40000	119	0	0	0	0	0
32.071792	2	27	5	1	0	0	26420	119	111	7240	204000	3000	1448	536	416000	40000	119	0	0	0	0	0
33.105486	2	28	5	1	0	0	27452	119	111	7240	203500	3000	1448	536	412000	40000	119	0	0	0	0	0
