17.094857	2	4	5	1	0	0	3948	112	111	7240	103500	3000	1448	536	312000	40000	90	0	0	0	0	0
18.118190	2	5	5	1	0	0	4972	121	111	7240	103500	3000	1448	536	312000	40000	121	0	0	0	0	0
19.043702	2	6	5	1	0	0	5900	130	111	7240	103500	3000	1448	536	312000	40000	96	0	0	0	0	0
20.071832	2	7	5	1	0	0	6928	139	111	7240	104500	7000	1448	536	316000	40000	135	0	0	0	0	0
21.007094	2	8	5	1	0	0	7864	148	111	7240	103500	3000	1448	536	312000	40000	148	0	0	0	0	0
22.012489	2	9	5	1	0	0	8868	160	111	7240	103500	5000	1448	536	312000	40000	135	0	0	0	0	0
23.060736	2	10	5	1	0	0	9916	173	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
24.016526	2	11	5	1	0	0	10872	183	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
25.072798	2	12	5	1	0	0	11928	189	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
26.028418	2	13	5	1	0	0	12884	196	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
27.092583	2	14	5	1	0	0	13948	201	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
28.040598	2	15	5	1	0	0	14896	205	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
29.007081	2	16	5	1	0	4	15864	208	111	7240	103500	3000	1448	536	312000	40000	166	0	0	0	0	0
30.052741	2	17	5	1	0	0	16908	211	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
31.008523	2	18	5	1	0	0	17864	213	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
32.064817	2	19	5	1	0	0	18920	216	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
33.020526	2	20	5	1	0	0	19876	217	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
34.076802	2	21	5	1	0	0	20932	219	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
35.032553	2	22	5	1	0	0	21888	219	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
36.003084	2	23	5	1	0	0	22860	220	111	7240	103500	3000	1448	536	312000	40000	169	0	0	0	0	0
37.044958	2	24	5	1	0	0	23900	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
38.003075	2	25	5	1	0	4	24860	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
39.064558	2	26	5	1	0	0	25920	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
40.012734	2	27	5	1	0	0	26868	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
41.076501	2	28	5	1	0	0	27932	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
42.025102	2	29	5	1	0	0	28880	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
43.088438	2	30	5	1	0	0	29944	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
44.044575	2	31	5	1	0	0	30900	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
45.003087	2	32	5	1	0	4	31860	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
46.056605	2	33	5	1	0	0	32912	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
47.012530	2	34	5	1	0	0	33868	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
48.068483	2	35	5	1	0	0	34924	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
49.024520	2	36	5	1	0	0	35880	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
50.080681	2	37	5	1	0	0	36936	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
51.036624	2	38	5	1	0	0	37892	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
52.092603	2	39	5	1	0	0	38948	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
53.048437	2	40	5	1	0	0	39904	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
54.004607	2	41	5	1	0	0	40860	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
55.060744	2	42	5	1	0	0	41916	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
56.016629	2	43	5	1	0	0	42872	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
57.072808	2	44	5	1	0	0	43928	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
58.028738	2	45	5	1	0	0	44884	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
59.084885	2	46	5	1	0	0	45940	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
60.040716	2	47	5	1	0	0	46896	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
61.003092	2	48	5	1	0	0	47860	221	111	7240	103500	3000	1448	536	312000	40000	170	0	0	0	0	0
62.052820	2	49	5	1	0	0	48908	221	111	7240	103500	3000	1448	536	312000	40000	135	0	0	0	0	0
