7.119641	2	4	5	1	0	0	4084	77	75	14480	83000	9000	1448	536	280000	40000	58	0	0	0	0	0
8.059858	2	5	5	1	0	0	5024	77	75	14480	83000	9000	1448	536	280000	40000	58	0	0	0	0	0
9.004606	2	6	5	1	0	0	5972	78	75	14480	83000	11000	1448	536	280000	40000	78	0	0	0	0	0
10.096782	2	7	5	1	0	0	7064	78	75	14480	84500	10000	1448	536	284000	40000	57	0	0	0	0	0
11.036821	2	8	5	1	0	0	8004	79	75	14480	84500	11000	1448	536	284000	40000	56	0	0	0	0	0
12.133651	2	9	5	1	0	0	9100	79	75	14480	83500	9000	1448	536	280000	40000	56	0	0	0	0	0
13.073802	2	10	5	1	0	0	10040	80	75	14480	84000	10000	1448	536	284000	40000	55	0	0	0	0	0
14.013968	2	11	5	1	0	0	10980	80	75	14480	84000	10000	1448	536	284000	40000	55	0	0	0	0	0
15.110660	2	12	5	1	0	0	12076	81	75	14480	90500	10000	1448	536	288000	40000	63	0	0	0	0	0
16.050869	2	13	5	1	0	0	13016	81	75	14480	91500	11000	1448	536	288000	40000	63	0	0	0	0	0
17.004598	2	14	5	1	0	8	13972	82	75	14480	92500	12000	1448	536	292000	40000	82	0	0	0	0	0
18.087875	2	15	5	1	0	0	15052	82	75	14480	92500	13000	1448	536	292000	40000	61	0	0	0	0	0
19.027901	2	16	5	1	0	0	15992	83	75	14480	93000	13000	1448	536	292000	40000	59	0	0	0	0	0
20.124773	2	17	5	1	0	0	17092	83	75	14480	93500	13000	1448	536	292000	40000	59	0	0	0	0	0
21.040470	2	18	5	1	0	0	18004	84	75	14480	91500	11000	1448	536	288000	40000	84	0	0	0	0	0
22.004597	2	19	5	1	0	16	18972	84	75	14480	92000	11000	1448	536	292000	40000	84	0	0	0	0	0
23.095165	2	20	5	1	0	44	20060	85	75	14480	90000	9000	1448	536	288000	40000	79	0	0	0	0	0
24.024946	2	21	5	1	0	0	20992	85	75	14480	94500	8000	1448	536	292000	40000	85	0	0	0	0	0
25.121869	2	22	5	1	0	0	22088	85	75	14480	94500	8000	1448	536	292000	40000	85	0	0	0	0	0
26.065682	2	23	5	1	0	40	23032	86	75	14480	97000	7000	1448	536	296000	40000	74	0	0	0	0	0
27.006205	2	24	5	1	0	40	23972	86	75	14480	97000	7000	1448	536	296000	40000	74	0	0	0	0	0
28.002207	2	25	5	1	0	44	24968	87	75	14480	96500	8000	1448	536	296000	40000	78	0	0	0	0	0
29.040049	2	26	5	1	0	0	26004	87	75	14480	96000	7000	1448	536	296000	40000	87	0	0	0	0	0
30.004602	2	27	5	1	0	8	26972	88	75	14480	96500	7000	1448	536	296000	40000	88	0	0	0	0	0
31.183222	2	28	5	1	0	0	28148	88	75	14480	99000	7000	1448	536	296000	40000	88	0	0	0	0	0
32.127012	2	29	5	1	0	40	29092	89	75	14480	99500	6000	1448	536	296000	40000	78	0	0	0	0	0
33.012744	2	30	5	1	0	40	29980	89	75	14480	100000	5000	1448	536	300000	40000	76	0	0	0	0	0
34.110817	2	31	5	1	0	0	31076	90	75	14480	104000	3000	1448	536	304000	40000	90	0	0	0	0	0
35.064803	2	32	5	1	0	0	32032	90	75	14480	107000	4000	1448	536	304000	40000	90	0	0	0	0	0
36.095545	2	33	5	1	0	0	33060	90	75	14480	107500	3000	1448	536	304000	40000	90	0	0	0	0	0
37.004596	2	34	5	1	0	8	33972	91	75	14480	113000	14000	1448	536	312000	40000	91	0	0	0	0	0
38.094627	2	35	5	1	0	0	35060	91	75	14480	120000	22000	1448	536	320000	40000	90	0	0	0	0	0
39.034000	2	36	5	1	0	0	36000	91	75	14480	122000	25000	1448	536	320000	40000	90	0	0	0	0	0
40.129890	2	37	5	1	0	0	37096	92	75	14480	121500	26000	1448	536	320000	40000	90	0	0	0	0	0
41.071055	2	38	5	1	0	0	38036	92	75	14480	114000	16000	1448	536	312000	40000	90	0	0	0	0	0
42.011124	2	39	5	1	0	0	38976	92	75	14480	114500	17000	1448	536	312000	40000	90	0	0	0	0	0
43.109317	2	40	5	1	0	0	40076	93	75	14480	114000	17000	1448	536	312000	40000	90	0	0	0	0	0
44.049272	2	41	5	1	0	0	41016	93	75	14480	114000	17000	1448	536	312000	40000	90	0	0	0	0	0
45.146045	2	42	5	1	0	0	42112	94	75	14480	113500	16000	1448	536	312000	40000	90	0	0	0	0	0
46.089970	2	43	5	1	0	0	43056	94	75	14480	114000	15000	1448	536	312000	40000	90	0	0	0	0	0
47.027680	2	44	5	1	0	0	43992	94	75	14480	113500	16000	1448	536	312000	40000	90	0	0	0	0	0
48.125724	2	45	5	1	0	0	45092	95	75	14480	113000	15000	1448	536	312000	40000	90	0	0	0	0	0
49.065760	2	46	5	1	0	0	46032	95	75	14480	113000	15000	1448	536	312000	40000	90	0	0	0	0	0
50.005917	2	47	5	1	0	0	46972	95	75	14480	113000	15000	1448	536	312000	40000	90	0	0	0	0	0
51.103881	2	48	5	1	0	0	48068	96	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
52.043847	2	49	5	1	0	0	49008	96	75	14480	112500	15000	1448	536	312000	40000	90	0	0	0	0	0
53.141991	2	50	5	1	0	0	50108	97	75	14480	112500	15000	1448	536	312000	40000	90	0	0	0	0	0
54.082167	2	51	5	1	0	0	51048	97	75	14480	112500	15000	1448	536	312000	40000	90	0	0	0	0	0
55.022087	2	52	5	1	0	0	51988	97	75	14480	112500	16000	1448	536	312000	40000	90	0	0	0	0	0
56.110741	2	53	5	1	0	0	53076	98	75	14480	112000	16000	1448	536	312000	40000	90	0	0	0	0	0
57.154824	2	54	5	1	0	0	54120	98	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
58.004595	2	55	5	1	0	8	54972	98	75	14480	113000	17000	1448	536	312000	40000	98	0	0	0	0	0
59.033923	2	56	5	1	0	0	56000	99	75	14480	112500	16000	1448	536	312000	40000	90	0	0	0	0	0
60.078025	2	57	5	1	0	0	57044	99	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
61.122025	2	58	5	1	0	0	58088	99	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
62.165913	2	59	5	1	0	0	59132	100	75	14480	113000	17000	1448	536	312000	40000	90	0	0	0	0	0
63.004599	2	60	5	1	0	4	59972	100	75	14480	113000	17000	1448	536	312000	40000	90	0	0	0	0	0
64.045261	2	61	5	1	0	0	61012	100	75	14480	113500	17000	1448	536	312000	40000	90	0	0	0	0	0
65.089283	2	62	5	1	0	0	62056	100	75	14480	113500	17000	1448	536	312000	40000	90	0	0	0	0	0
66.133053	2	63	5	1	0	0	63100	101	75	14480	113000	17000	1448	536	312000	40000	90	0	0	0	0	0
67.177328	2	64	5	1	0	0	64144	101	75	14480	113000	17000	1448	536	312000	40000	90	0	0	0	0	0
68.012787	2	65	5	1	0	0	64980	101	75	14480	113000	16000	1448	536	312000	40000	90	0	0	0	0	0
69.056515	2	66	5	1	0	0	66020	102	75	14480	112500	18000	1448	536	312000	40000	90	0	0	0	0	0
70.100473	2	67	5	1	0	0	67064	102	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
71.144580	2	68	5	1	0	4	68112	102	75	14480	111500	17000	1448	536	308000	40000	90	0	0	0	0	0
72.188593	2	69	5	1	0	4	69156	102	75	14480	112500	17000	1448	536	312000	40000	90	0	0	0	0	0
73.023812	2	70	5	1	0	0	69988	103	75	14480	112000	17000	1448	536	312000	40000	90	0	0	0	0	0
74.067901	2	71	5	1	0	0	71032	103	75	14480	112000	17000	1448	536	312000	40000	90	0	0	0	0	0
75.111851	2	72	5	1	0	0	72076	103	75	14480	112000	17000	1448	536	312000	40000	90	0	0	0	0	0
76.156023	2	73	5	1	0	0	73120	103	75	14480	112000	17000	1448	536	312000	40000	90	0	0	0	0	0
77.000594	2	74	5	1	0	4	73968	104	75	14480	112000	18000	1448	536	312000	40000	104	0	0	0	0	0
78.035216	2	75	5	1	0	0	75000	104	75	14480	112000	18000	1448	536	312000	40000	90	0	0	0	0	0
79.079113	2	76	5	1	0	0	76044	104	75	14480	112000	18000	1448	536	312000	40000	90	0	0	0	0	0
80.036166	2	77	5	1	0	0	77000	105	75	14480	116000	15000	1448	536	316000	40000	90	0	0	0	0	0
81.132537	2	78	5	1	0	0	78096	105	75	14480	120000	10000	1448	536	320000	40000	90	0	0	0	0	0
82.072452	2	79	5	1	0	0	79036	105	75	14480	120000	10000	1448	536	320000	40000	90	0	0	0	0	0
83.012188	2	80	5	1	0	0	79976	105	75	14480	120000	10000	1448	536	320000	40000	90	0	0	0	0	0
84.110044	2	81	5	1	0	0	81076	106	75	14480	120000	9000	1448	536	320000	40000	90	0	0	0	0	0
85.050578	2	82	5	1	0	0	82016	106	75	14480	119000	9000	1448	536	316000	40000	90	0	0	0	0	0
86.146852	2	83	5	1	0	0	83112	107	75	14480	118000	8000	1448	536	316000	40000	90	0	0	0	0	0
87.088081	2	84	5	1	0	0	84052	107	75	14480	118000	9000	1448	536	316000	40000	90	0	0	0	0	0
88.028483	2	85	5	1	0	0	84992	107	75	14480	118000	9000	1448	536	316000	40000	90	0	0	0	0	0
89.126287	2	86	5	1	0	0	86092	108	75	14480	121000	11000	1448	536	320000	40000	90	0	0	0	0	0
90.066385	2	87	5	1	0	0	87032	108	75	14480	120000	11000	1448	536	320000	40000	90	0	0	0	0	0
91.006568	2	88	5	1	0	0	87972	108	75	14480	119500	11000	1448	536	316000	40000	90	0	0	0	0	0
92.104502	2	89	5	1	0	0	89068	109	75	14480	118000	9000	1448	536	316000	40000	90	0	0	0	0	0
93.044759	2	90	5	1	0	0	90012	109	75	14480	118500	11000	1448	536	316000	40000	90	0	0	0	0	0
94.141464	2	91	5	1	0	0	91108	109	75	14480	120500	12000	1448	536	320000	40000	90	0	0	0	0	0
95.082791	2	92	5	1	0	0	92048	110	75	14480	120000	12000	1448	536	320000	40000	90	0	0	0	0	0
96.022904	2	93	5	1	0	0	92988	110	75	14480	120000	12000	1448	536	320000	40000	90	0	0	0	0	0
97.119885	2	94	5	1	0	0	94084	110	75	14480	116500	11000	1448	536	316000	40000	90	0	0	0	0	0
98.060831	2	95	5	1	0	0	95028	111	75	14480	117500	11000	1448	536	316000	40000	90	0	0	0	0	0
99.004598	2	96	5	1	0	4	95972	111	75	14480	118000	13000	1448	536	316000	40000	90	0	0	0	0	0
100.098158	2	97	5	1	0	0	97064	111	75	14480	121000	12000	1448	536	320000	40000	90	0	0	0	0	0
101.039207	2	98	5	1	0	0	98004	112	75	14480	121000	14000	1448	536	320000	40000	90	0	0	0	0	0
102.135580	2	99	5	1	0	0	99100	112	75	14480	121000	15000	1448	536	320000	40000	90	0	0	0	0	0
103.075591	2	100	5	1	0	0	100040	112	75	14480	121000	14000	1448	536	320000	40000	90	0	0	0	0	0
104.015326	2	101	5	1	0	0	100980	112	75	14480	121000	15000	1448	536	320000	40000	90	0	0	0	0	0
105.112737	2	102	5	1	0	0	102080	113	75	14480	121500	16000	1448	536	320000	40000	113	0	0	0	0	0
106.052096	2	103	5	1	0	0	103016	113	75	14480	121000	14000	1448	536	320000	40000	113	0	0	0	0	0
107.004597	2	104	5	1	0	16	103972	113	75	14480	121500	14000	1448	536	320000	40000	113	0	0	0	0	0
108.087625	2	105	5	1	0	0	105052	113	75	14480	121500	14000	1448	536	320000	40000	113	0	0	0	0	0
109.027033	2	106	5	1	0	0	105992	113	75	14480	121500	16000	1448	536	320000	40000	113	0	0	0	0	0
110.124378	2	107	5	1	0	0	107088	114	75	14480	121500	16000	1448	536	320000	40000	114	0	0	0	0	0
111.063749	2	108	5	1	0	0	108028	114	75	14480	121500	16000	1448	536	320000	40000	114	0	0	0	0	0
112.003207	2	109	5	1	0	0	108968	114	75	14480	121500	16000	1448	536	320000	40000	114	0	0	0	0	0
113.099247	2	110	5	1	0	0	110064	114	75	14480	121500	16000	1448	536	320000	40000	114	0	0	0	0	0
114.039972	2	111	5	1	0	0	111004	115	75	14480	121500	16000	1448	536	320000	40000	115	0	0	0	0	0
115.135914	2	112	5	1	0	0	112100	115	75	14480	121500	16000	1448	536	320000	40000	115	0	0	0	0	0
116.075291	2	113	5	1	0	0	113040	115	75	14480	121500	16000	1448	536	320000	40000	115	0	0	0	0	0
117.014779	2	114	5	1	0	0	113980	115	75	14480	121500	16000	1448	536	320000	40000	115	0	0	0	0	0
118.110837	2	115	5	1	0	0	115076	115	75	14480	121500	16000	1448	536	320000	40000	115	0	0	0	0	0
119.051382	2	116	5	1	0	0	116016	116	75	14480	121500	16000	1448	536	320000	40000	116	0	0	0	0	0
120.147426	2	117	5	1	0	0	117112	116	75	14480	121500	15000	1448	536	320000	40000	116	0	0	0	0	0
121.086787	2	118	5	1	0	0	118052	116	75	14480	122000	17000	1448	536	320000	40000	116	0	0	0	0	0
122.026243	2	119	5	1	0	0	118992	116	75	14480	121500	16000	1448	536	320000	40000	116	0	0	0	0	0
123.123444	2	120	5	1	0	0	120088	117	75	14480	121500	16000	1448	536	320000	40000	117	0	0	0	0	0
124.062985	2	121	5	1	0	0	121028	117	75	14480	121500	16000	1448	536	320000	40000	117	0	0	0	0	0
125.004599	2	122	5	1	0	4	121972	117	75	14480	121500	16000	1448	536	320000	40000	117	0	0	0	0	0
